date,lo,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,hi,Xrm,Rf
198110,5.23,6.13,0.46,5.84,4.02,7.13,7.61,8.87,8.64,14.4,4.92,1.21
198111,4.23,4.6,4.83,5.07,5.71,3.98,6.2,4.94,1.13,0.43,3.36,1.07
198112,-2.4,-2.34,0.5,-2.26,-2.92,-3.33,-5.15,-3.04,-4.5,-3.92,-3.65,0.87
198201,1.68,0.78,1.32,-1.26,-2.86,-5.61,-7.66,-6.2,-4.18,-4.26,-3.24,0.8
198202,-1.42,-1.86,-2.4,-3.4,-4.61,-4.3,-10.45,-8.5,-7.91,-10.22,-5.86,0.92
198203,2.91,0.91,0.63,0.59,-1.16,-1.56,-2.46,-5.53,-2.74,-5.41,-1.87,0.98
198204,2.2,4.71,4.24,4.48,3.9,4.28,4.79,5.86,6.27,6.95,3.27,1.13
198205,-1.05,-3.73,-2.84,-2.94,-3.14,-0.67,-1.25,-3.73,-5.7,-6.14,-3.99,1.06
198206,-1.63,0.79,-0.46,-1.63,-1.84,-5.25,-3.06,-4.39,-1.32,-5.24,-3.09,0.96
198207,0.11,-1.72,1.98,-1.75,-2.35,-3.7,-5.95,-3.38,-6.93,-3.94,-3.19,1.05
198208,11.37,11.39,10.8,12.57,12.26,13.56,11.42,12.77,10.88,13.7,11.14,0.76
198209,0.95,1.77,3.44,3.32,1.95,1.16,2.29,1.72,1.24,-0.68,1.29,0.51
198210,7.26,12.35,11.17,13.83,11.69,11.34,9.74,14.81,15.84,19.12,11.3,0.59
198211,3.44,5.75,6.92,4.47,4.97,6.66,2.09,5.28,3.93,10.24,4.67,0.63
198212,1.17,-0.56,3.18,-0.19,2.13,0.21,3.5,1.05,2.14,0.16,0.55,0.67
198301,5.29,0.26,2.54,2.94,2.23,5.07,4.82,5.96,6.54,10.91,3.6,0.69
198302,1.4,3.14,3.56,5.1,3.42,3.56,4.21,5.49,0.88,2.44,2.59,0.62
198303,2.04,4.08,3.05,4.95,6.18,2.7,4.27,2.88,4.05,1.54,2.82,0.63
198304,4.57,8.45,9.85,9.1,8.26,4.98,6.42,6.89,7.09,7.42,6.67,0.71
198305,-1.97,-2.71,-2.7,1.56,1.79,3.09,2.52,5.68,5.63,7.52,0.52,0.69
198306,-1.28,4.36,6.05,2.53,3.16,5.48,5,5.52,5.45,4.14,3.07,0.67
198307,-1.63,-2.86,-1.68,-1.42,-2.94,-4.26,-3.52,-4.6,-4.92,-7.87,-4.07,0.74
198308,2.14,-0.03,0.92,0.06,0.32,2.26,1.12,-0.6,-1.4,-3.03,-0.5,0.76
198309,4.04,2.71,2.21,3.54,1.72,-0.23,-0.08,1.61,0.65,-2.91,0.92,0.76
198310,1.08,0.62,-0.05,-1.82,-4.43,-3.89,-5.21,-4.63,-7.35,-9.99,-3.44,0.76
198311,1.3,1.32,0.78,3.38,3.32,4.34,4.66,5.48,4.51,6.33,2.16,0.7
198312,-2.98,-2.6,0.68,-0.55,0.31,0.07,-0.89,1.76,-1.65,-1.83,-1.78,0.73
198401,1.04,-1.06,-2.31,-1.46,0.01,2.51,-3.01,2.05,-3.82,-6.42,-1.92,0.76
198402,-3.41,-3.38,-3.67,-3.54,-3.33,-2.85,-6.16,-5.79,-3.36,-6.33,-4.82,0.71
198403,-1.55,0.32,2.37,3.25,1.25,2.02,3.11,2.18,0.81,0.17,0.63,0.73
198404,0.33,0.62,1.38,0.71,1.08,1.74,-0.17,-0.27,-1.76,-1.77,-0.52,0.81
198405,-1.76,-5.04,-4.86,-5.62,-6.96,-4.54,-5.73,-6.97,-5.9,-8.92,-5.97,0.78
198406,5.2,5.68,0.96,5.58,0.57,1.71,2.28,2.16,1.04,2.34,1.82,0.75
198407,1.35,-1.51,-0.22,-1.78,-2.35,-3.39,-3.61,-4.54,-5.26,-7.92,-2.74,0.82
198408,6.32,8.98,10.98,12.49,12.15,12.31,12.62,13.01,15.29,17.37,10.28,0.83
198409,3.05,0.41,1.19,0.03,-0.34,-1.04,-1.63,-1.8,-2.33,-3.16,-0.8,0.86
198410,2.9,2.13,0.99,-1.15,-0.75,0.18,-1.93,-2.86,-0.11,-3.13,-0.84,1
198411,1.42,0.62,-1.57,-0.58,-0.16,-3.22,-2.04,-0.6,-3.23,-4.02,-1.76,0.73
198412,2.2,2.67,3.33,2.33,1.32,2.68,2.61,1.14,2.03,2.68,1.84,0.64
198501,2.61,5.89,8.79,9.2,7.78,10.96,9.59,10.36,12.12,16.75,7.99,0.65
198502,2.83,2.99,0.76,2.1,2.85,2.21,1.5,1.19,1.42,-0.68,1.22,0.58
198503,4.66,2.01,-1.71,0.41,-1.99,-0.63,-1.49,-0.31,-1.49,-3.93,-0.84,0.62
198504,-0.59,-0.18,0.1,2.29,1.11,-1.18,-0.31,-1.33,-2.29,-4.42,-0.96,0.72
198505,6.85,6.86,6.73,6.53,4.36,4.94,5.12,3.82,5,3.66,5.09,0.66
198506,3.68,1.97,0.21,4.15,1.1,-0.07,2.34,0.44,1.06,1.33,1.27,0.55
198507,-4.46,-1.45,1.02,1.29,-0.63,-0.03,0.47,2.1,3.29,1.48,-0.74,0.62
198508,1.35,0.56,-0.92,-0.72,-1.16,-0.74,-0.01,-1.57,-1.27,-2.9,-1.02,0.55
198509,-2.75,-1.61,-2.78,-3.37,-3.88,-3.28,-4.55,-6.89,-6.57,-7.67,-4.54,0.6
198510,5.16,5.14,4.85,4.82,6.28,3.63,4.6,3.44,1.79,4.87,4.02,0.65
198511,7.23,7.35,7.48,7.27,4.94,7.16,5.92,6.86,8.29,8.3,6.48,0.61
198512,4.83,4.62,6.1,3.86,2.89,5.08,2.67,3.27,4.39,4.82,3.88,0.65
198601,0.21,2.85,0.28,1.82,0.2,3.01,0.06,0.65,-0.23,2.08,0.65,0.56
198602,8.8,7.3,6.5,8.06,9.52,9.16,7.49,6.66,7.74,7.46,7.13,0.53
198603,5.45,7.17,6.1,5.19,5.43,4.86,4.23,5.82,5.06,3.2,4.88,0.6
198604,-0.8,0.3,-0.63,-0.13,-2.07,-1.1,-1.45,-2.52,-0.17,-1.54,-1.31,0.52
198605,4.48,6.35,4.71,4.91,5.98,5.81,5.31,4.95,5.53,3.14,4.62,0.49
198606,4.76,5.29,1.76,0.42,0.2,-1.24,-0.74,-1.82,0.25,-2,1.03,0.52
198607,0.22,-2.9,-5.45,-7.33,-6.38,-7.02,-9.39,-7.15,-9.66,-9.59,-6.45,0.52
198608,5,8.05,7.4,7.39,6.91,7.29,4.89,5.67,6.81,4.74,6.07,0.46
198609,-9.67,-7.76,-7.06,-7.96,-8.1,-8.54,-8.75,-8.03,-7.37,-10.06,-8.6,0.45
198610,7.17,4.48,2.85,5.32,6.35,5.73,5.6,5.62,5.74,6.31,4.66,0.46
198611,1.17,1.81,1.81,2.85,0.4,1.73,2.28,1.15,1.73,-0.23,1.17,0.39
198612,-3.07,-1.52,-2.72,-1.99,-3.37,-2.55,-3.6,-2.49,-4.46,-3.07,-3.27,0.49
198701,9.65,12.28,11.29,14.7,12.87,13.85,12.49,15.29,13.54,17.31,12.47,0.42
198702,-0.64,1.81,4.32,4.19,7.55,5.12,7.96,7.32,7.4,11.47,4.39,0.43
198703,0.85,3.07,3.62,2.32,1.27,2.21,0.4,1.48,2.03,-0.99,1.64,0.47
198704,-3.46,-2.2,-0.95,-0.22,-1.12,0.24,-1.2,-4.19,-2.72,-2.73,-2.11,0.44
198705,0.87,1.15,1.07,-0.94,1.08,0.57,2.13,-0.27,1.35,-0.39,0.11,0.38
198706,4.76,6.1,4.54,5.62,4.45,4.49,5.03,4.11,3.6,-0.74,3.94,0.48
198707,2.52,3.08,4.75,6.7,3.68,5.11,5.28,5.94,5.2,2.76,3.85,0.46
198708,3.22,3.96,2.79,5.81,5.09,3.28,2.05,2.89,6.08,4.82,3.52,0.47
198709,-2.57,-0.74,-0.6,0.05,-3.94,-2.25,-3.28,-1.17,-4.35,-5.23,-2.59,0.45
198710,-12.12,-15.12,-20.32,-23.99,-24.36,-24.78,-27.16,-26.26,-29.69,-33.14,-23.24,0.6
198711,-6.55,-8.51,-6.68,-6.77,-7.09,-7.33,-7.05,-6.67,-10.47,-9.43,-7.77,0.35
198712,3.25,4.5,5.93,7,8.03,8.93,10.58,10.59,9.64,11.24,6.81,0.39
198801,9.67,5.41,4.24,4.02,1.48,3.9,4.52,2.89,4.12,4.09,4.21,0.29
198802,1.57,2.51,3.88,5.75,5.64,6.71,7.92,7.6,8.02,8.54,4.75,0.46
198803,-1.26,-2.46,-1.88,-2.01,-4.1,-2.93,-0.5,0.01,-2.57,-1.42,-2.27,0.44
198804,2.25,0.8,0.93,-0.16,1.18,0.45,2.92,-0.93,0.12,2.98,0.56,0.46
198805,1.48,1.64,0.81,-0.77,0.64,-0.17,0.13,-0.46,-0.55,-1.24,-0.29,0.51
198806,-0.02,2.99,4.64,5.88,7.8,5.35,8.36,5.94,8.24,8.38,4.79,0.49
198807,0.66,0.43,-0.26,-1.47,-2.2,0.29,-0.59,-1.24,-2.26,-2.8,-1.25,0.51
198808,-0.77,-1.17,-2.16,-3.77,-3.13,-2.44,-3.71,-3.62,-4.68,-5.35,-3.31,0.59
198809,1.86,2.99,3.56,4.43,4.71,4.97,5.33,4.11,4.04,3,3.3,0.62
198810,1.93,3.08,2.04,2.96,1.73,0.93,3.36,-0.08,-1.8,0,1.15,0.61
198811,0.02,-1.39,-1.2,-2.07,-0.99,-1.95,-1.41,-3.61,-3.79,-4.52,-2.29,0.57
198812,1.49,1.26,1.95,2.12,2.08,2.08,1.83,3.44,2.86,4.29,1.49,0.63
198901,2.55,5.98,6.68,6.31,8.63,6.71,8.07,7.01,8.1,6.32,6.1,0.55
198902,-1.24,-2.31,-1.31,-2.38,-2.26,-1.35,-1.77,-1.85,-0.28,-1.35,-2.25,0.61
198903,1.52,3.21,2.98,0.36,0.91,4.2,2.25,2.94,2.12,1.25,1.57,0.67
198904,3.83,5.1,5.67,5.04,5.1,5.06,4.57,5.54,4,5.18,4.33,0.67
198905,4.61,3.9,3.78,2.69,4.13,4.23,3.7,5.52,7.62,5.86,3.35,0.79
198906,1.86,0.71,-0.35,0.15,-1.08,-1.44,-1.89,-1.19,-2.51,-3.99,-1.35,0.71
198907,5.31,6.34,9.16,7.02,8.6,9.75,8.86,8.84,9.19,6.28,7.2,0.7
198908,-0.62,0.9,2.71,1.81,3.2,1.83,2.16,3.49,2.43,5.08,1.44,0.74
198909,0.21,1,1.11,-1.49,0.21,-1.26,-1.33,-0.86,0.38,0.83,-0.76,0.65
198910,1.43,-1,-1.47,-3.93,-3.57,-3.83,-6.11,-3.59,-5.2,-6.21,-3.67,0.68
198911,3,2.93,2.34,0.2,1.68,1.69,1.12,0.64,1.78,-0.28,1.03,0.69
198912,4.16,4.79,3.11,0.16,1.11,1.84,0.16,-1.87,-0.05,-0.44,1.16,0.61
199001,-4.79,-6.79,-8.78,-6.36,-7.57,-6.79,-7.03,-6.37,-7.56,-9.61,-7.85,0.57
199002,0.84,0.22,1.09,2.66,1.9,1.04,2.49,2.38,3.67,4.58,1.11,0.57
199003,-0.76,1.62,2.94,3.08,1.15,3.15,4.98,2.16,3.28,6.34,1.83,0.64
199004,-4.47,-2.78,-2.81,-1.18,-3.22,-1.02,-3.98,-3.15,-1.51,-4.83,-3.36,0.69
199005,4.65,7.95,8.77,9.79,9.9,7.84,10.1,10.2,14.16,12.7,8.42,0.68
199006,0.26,-1.43,-2.09,0.1,-0.91,0.96,0.14,-0.1,1.55,-0.45,-1.09,0.63
199007,2.19,1.71,0.42,-1.77,-1.41,-1.52,-1.58,-5.49,-3.3,-6.24,-1.9,0.68
199008,-6.47,-5.5,-9.13,-8.62,-8.94,-10.41,-10.9,-13.24,-12.86,-15.81,-10.15,0.66
199009,-0.36,-1.6,-3.69,-3.24,-7.28,-9.26,-6.2,-9.85,-7.51,-14.02,-6.12,0.6
199010,5.27,-0.23,-0.36,-0.01,-1.74,-3,-1.24,-4.7,-4,-5.73,-1.92,0.68
199011,2.12,4.33,4.92,6.83,8.22,8.47,7.67,10.86,11.62,13.18,6.35,0.57
199012,1.57,1.25,2.54,2.55,3.82,4.31,4.44,4.79,4.32,4.71,2.46,0.6
199101,-0.99,-0.35,0.97,5.38,6.29,7.38,10.39,10.5,9.87,13.15,4.69,0.52
199102,5.34,6.81,6.16,6.89,9.03,6.85,9.74,8.16,9.17,11.77,7.19,0.48
199103,2.31,2.42,3.33,0.52,4.06,2.54,2.63,5.46,5.52,6.02,2.65,0.44
199104,0.71,0.57,1.25,-0.88,-0.37,1.79,-0.45,-0.94,0.59,1.33,-0.28,0.53
199105,-0.22,0.39,1.18,5.88,5.08,6.11,6.45,5.17,6.48,6.03,3.65,0.47
199106,-1.55,-2.62,-2.15,-4.09,-5.82,-4.08,-7.19,-6.49,-5.84,-6.74,-4.94,0.42
199107,4.76,2.92,5.52,4.34,4.34,3.32,6.57,5.49,6.4,6.2,4.24,0.49
199108,2.52,1.33,2.3,2.81,3.71,2.72,2.9,2.85,5.6,4.75,2.32,0.46
199109,3.46,0.1,-0.62,-3.86,-1.06,-2.91,-2.55,-1.94,-1.22,-0.58,-1.59,0.46
199110,1.56,2.58,2.14,1.1,3.04,0.63,0.56,0.7,0.3,1.77,1.29,0.42
199111,0.26,-3.33,-2.86,-3.59,-4.96,-5.36,-3.31,-6.06,-5.94,-4.18,-4.19,0.39
199112,5.59,8.18,9.74,12.33,13.52,15.24,11.69,15.05,12.8,13.18,10.84,0.38
199201,-3.56,-3.53,-3.04,-0.68,-0.46,0.93,2.36,2.25,7.92,9.29,-0.59,0.34
199202,-1.36,-0.73,0.4,0.77,1.11,3.78,4.72,4.77,4.33,1.01,1.09,0.28
199203,-1.21,-1.74,-1.9,-1.26,-2.89,-2.3,-2.72,-0.69,-5.33,-5.05,-2.66,0.34
199204,3.6,4.79,2.14,3.24,2.13,1.23,-0.62,-0.92,-2.32,-7.22,1.07,0.32
199205,1.86,0.48,1.8,-0.37,0.13,1.3,1.7,-0.52,-0.55,-1.86,0.3,0.28
199206,0.34,0.05,-2.64,-2.41,-2.33,-1.61,-2.36,-3.66,-2.84,-5.47,-2.34,0.32
199207,6.17,4.12,4.46,4.15,3.88,2.63,4.18,4.68,2.86,4.13,3.77,0.31
199208,-0.21,-0.34,-1.43,-3.38,-2.32,-1.19,-4.63,-4.46,-4.75,-4.36,-2.38,0.26
199209,0.67,0.56,-0.21,0.44,2.33,3.16,2.78,3.84,2.4,0.69,1.19,0.26
199210,-0.51,-1.86,0.99,1.88,-0.28,1.35,1.88,4.49,5.92,6.06,1.02,0.23
199211,-1.25,1.46,1.9,3.66,5.53,6.16,6.45,6.62,10.21,11.1,4.13,0.23
199212,3.11,0.11,1.79,1.33,0.59,2.06,3.19,2.92,3.56,2.76,1.53,0.28
199301,2.95,0.33,-0.61,-0.67,0.08,1.04,2.32,4.92,4.78,2.99,0.93,0.23
199302,5.14,4.35,0.73,-0.34,-1.47,0.28,-0.69,-0.1,-2.41,-4.5,0.12,0.22
199303,2.29,2.14,1.37,2.09,2.89,2.62,2.61,3.81,3.78,4,2.3,0.25
199304,-0.61,-1.65,-2.3,-0.27,-4.47,-5.05,-1.98,-3.77,-4.94,-4.11,-3.05,0.24
199305,0.64,0.97,2.65,1.77,2.62,4.7,4.86,4.91,5.07,7.72,2.89,0.22
199306,2,1.75,0.4,-1.1,-0.2,-0.62,0.25,0.77,1.89,1.14,0.31,0.25
199307,0.76,0.94,-0.64,-1.33,-1.7,1.74,-1.67,0.15,-0.48,0.72,-0.34,0.24
199308,3.5,4.7,3.02,3.33,3.84,2.02,5.3,3.88,5.39,4.92,3.71,0.25
199309,-0.49,-0.13,-1.46,-0.84,-1.76,0.03,1.58,0.02,3.42,3.38,-0.12,0.26
199310,-0.84,0.6,1.65,3.79,3.16,2.69,2.38,0.87,-1.62,0.89,1.41,0.22
199311,-3.64,-3.56,-1.85,1.53,0.88,-0.92,-2.49,-0.85,-1.18,-2.98,-1.89,0.25
199312,2.02,0.25,1.61,2.25,0.24,2.82,2.61,3.42,2.62,1.92,1.65,0.23
199401,0.62,2.09,1.68,3.55,4.23,2.9,4.13,3.37,5.04,4.91,2.87,0.25
199402,-4.36,-3.98,-2.45,-2.99,-0.73,-1.73,-2.51,-0.74,-1.4,-0.8,-2.55,0.21
199403,-2.92,-2.78,-3.59,-5.04,-4.68,-5.17,-4.91,-6.74,-4.09,-4.58,-4.78,0.27
199404,2.45,2.15,2.01,1.54,0.74,0.77,-2.24,-0.82,0.69,1.22,0.68,0.27
199405,-0.81,-0.11,2.94,2.14,-0.88,2.15,1.9,1.58,0.84,1.29,0.58,0.31
199406,-2.35,-0.97,-1.61,-3.87,-1.09,-3.06,-3.1,-3.42,-4.18,-4.21,-3.03,0.31
199407,2.89,2.74,3.41,2.99,4.23,2.45,3.75,2.01,4.16,1.99,2.82,0.28
199408,1.21,1.45,5.21,6.43,3.98,3.37,3.96,5.92,7.63,8.1,4.01,0.37
199409,-1.02,-1.52,-1.06,-1.06,-2.79,-3.83,-2.74,-2.07,-3.72,-2.65,-2.31,0.37
199410,2.69,2.47,2.05,1.18,1.39,2.02,1.07,0.64,2.94,1.31,1.34,0.38
199411,-4.08,-3.15,-2.15,-2.63,-4.31,-4.64,-2.44,-4.31,-5.01,-4.53,-4.04,0.37
199412,0.73,1.03,2.08,1.76,0.95,2.38,1.31,-0.36,0.22,0.57,0.86,0.44
199501,2.72,3.81,1.77,2.05,2.73,1.6,3.24,1.19,2.35,1.41,1.8,0.42
199502,2.86,2.15,3.13,3.94,3.47,4.49,5.88,5.36,6.57,5.58,3.63,0.4
199503,2.75,1.7,2.74,3.97,3.12,2.3,1.76,3.71,1.92,2.09,2.19,0.46
199504,4.17,3.26,2.75,2.66,1.7,1.62,3.03,1.33,3.79,1.09,2.11,0.44
199505,3.33,2.52,3.65,4.73,2.56,3.44,3.67,4.28,4.57,3.84,2.9,0.54
199506,0.15,0.3,3.15,2.6,3.45,2.34,4.99,4.78,6.18,7.33,2.72,0.47
199507,3.89,1.64,3.07,2.43,3.78,3.68,5.17,6.66,4.99,9.08,3.72,0.45
199508,0.72,0.76,0.54,0.3,-0.39,1.37,2.05,1.23,0.67,4.39,0.55,0.47
199509,2.28,6.18,4.48,5.16,4.44,2.01,3.58,3.56,2.14,3.3,3.35,0.43
199510,1.1,0.59,-0.22,0.05,-2.49,0.28,-3.71,-4.7,0.65,-4.83,-1.52,0.47
199511,2.17,4.1,5.39,5.98,6.98,2.93,5.72,3.61,1.25,3.65,3.96,0.42
199512,5.08,3.56,2.23,1.9,2.79,0.03,1.15,-0.06,-2.77,-1.8,1.03,0.49
199601,2.36,2.52,2.8,3.41,2.23,3.92,4.19,2.28,1.18,3.24,2.26,0.43
199602,-0.51,-1.31,1.96,0.82,1.69,2.86,1.53,4.35,5.32,3.96,1.33,0.39
199603,-0.88,0.86,1.6,-0.02,3.46,1.62,1.33,2.76,0.72,-0.72,0.73,0.39
199604,1.22,1.07,0.32,0.76,0.71,3.49,2.25,2.9,6.31,5.78,2.06,0.46
199605,0.74,1.13,3.3,3.1,4.21,1.98,2.98,1.63,4.34,3.15,2.36,0.42
199606,1.65,1.88,0.98,0.73,1.64,-2.07,-2.31,-2.44,-3.99,-3.67,-1.14,0.4
199607,-3.84,-3.71,-6.37,-4.22,-4.68,-4.73,-4.37,-7.08,-5.68,-8.27,-5.97,0.45
199608,3.95,1.18,2.17,3.41,3.73,2.66,1.68,4.61,4.22,5.05,2.77,0.41
199609,2.91,3.43,3.61,4.61,5.36,5.48,5.53,6.41,7.03,10.59,5.01,0.44
199610,3,2.87,2.15,0.9,3.11,2.49,1.42,-0.68,2,1.05,0.86,0.42
199611,7.18,4.93,5.35,5.33,6.65,7.08,8.31,10.34,7.93,8.33,6.25,0.41
199612,-0.89,0,0.47,-1.55,-2.99,-1.68,0.27,-2.01,-2.84,-1,-1.7,0.46
199701,2.67,3.8,3.86,5.57,4.47,6.22,7.32,5.44,6.77,10.61,4.98,0.45
199702,-1.58,0.58,0.48,1.55,2.4,1.17,0.73,0.88,0.32,-6.61,-0.49,0.39
199703,-3.11,-0.49,-3.83,-5.09,-3.41,-3.83,-5.87,-5.08,-7.84,-6.9,-5.02,0.43
199704,3.37,2.69,3.23,6.8,5.62,5.65,7.39,3.83,7.06,2.5,4.04,0.43
199705,6.74,5.89,6.33,5.98,7.3,5.24,6.98,7.39,7.47,10.37,6.74,0.49
199706,4.18,3.94,4.43,4.06,6.29,4.82,3.77,3.85,5.23,1.64,4.1,0.37
199707,6,9.01,4.18,7.61,7.61,7.97,6.1,9.33,11.82,8.73,7.33,0.43
199708,-0.69,-2.4,-7.03,-4.09,-4.77,-4.79,-3.03,-4.71,-3.91,-0.7,-4.15,0.41
199709,4.18,5.28,5.1,4.72,4.61,6.83,5.34,6.52,6.08,8.73,5.35,0.44
199710,-4.58,-2.47,-2.05,-2.61,-3.51,-3.32,-0.14,-4.91,-6.15,-4.46,-3.8,0.42
199711,1.97,2.29,4.71,5.08,5.17,5.52,3.51,3.88,2.89,-0.86,2.98,0.39
199712,1.64,1.35,3.99,1.09,1.49,2.65,2,2.18,2.03,-0.92,1.32,0.48
199801,-0.6,-1.57,-0.55,1.62,0.23,0.59,1.56,3.49,-2.11,0.96,0.15,0.43
199802,7.91,6.08,6.41,7.71,7.05,6.1,6.2,7.96,10.7,7.53,7.04,0.39
199803,6.91,6.2,5.26,4.76,4.43,6.9,8.01,1.99,3.03,3.76,4.76,0.39
199804,0.28,1.91,-0.73,2.09,0.37,-0.21,1.43,0.18,2.76,3.73,0.73,0.43
199805,-2,-0.22,0.29,-3.18,-0.74,-2.99,-2.86,-1.7,-4.13,-5.02,-3.07,0.4
199806,2.85,3.2,2.85,5.76,2,3.87,1.36,4.11,3.42,5.59,3.18,0.41
199807,-1.25,-4.72,-2.39,-1.41,-2.7,-1.81,-1.77,-0.2,-0.57,-2.36,-2.46,0.4
199808,-11.97,-11.5,-10.07,-11.99,-13.92,-15.1,-17.61,-19.8,-22.21,-23.48,-16.08,0.43
199809,7.28,3.2,7.17,6.9,5.04,7.62,8.73,7.06,4.92,7.39,6.15,0.46
199810,6.76,5.85,7.29,5.89,7.3,8.49,7.02,9.34,9.75,11.59,7.13,0.32
199811,3.13,4.28,5.74,7.96,4.63,7.06,3.15,9.61,7.71,9.57,6.1,0.31
199812,4.84,3.08,5.03,4.18,5.72,5.65,5.55,6.44,11.62,15.86,6.16,0.38
199901,-0.52,-4.51,0.74,6.28,0.89,1.01,0.29,7.61,13.45,11.1,3.5,0.35
199902,-1.08,-1.13,-2.46,-5.44,-2.55,-2.14,-1.32,-5.34,-6.97,-7.87,-4.08,0.35
199903,1.54,0.97,-0.41,6.53,3.93,0.28,3.94,2.21,5.49,10.57,3.45,0.43
199904,3.15,5.63,7.07,4.26,3.87,1.86,1.41,4.91,3.03,5.63,4.33,0.37
199905,-2.95,-0.62,0.16,-2.36,-1.8,0.63,-1.92,-3.92,-2.78,-0.41,-2.46,0.34
199906,4.01,0.69,1.58,6.92,5.35,4.52,3.8,7.72,10.67,7.43,4.77,0.4
199907,-2.27,-1.97,-1.12,-2.72,-2.01,-2.12,-0.59,-6.72,-2.93,-5.39,-3.47,0.38
199908,2.09,-1.41,-3.89,2.17,-4.21,0.84,-2.34,-2.05,-1.69,-1.05,-1.38,0.39
199909,-4.92,-4.44,0.14,-2,-1.21,-5.26,-5,-1.51,-5.08,1.35,-2.81,0.39
199910,3.93,5.37,2.68,7.48,-0.55,8.42,4.03,8.16,5.54,10.62,6.13,0.39
199911,-2.44,1.76,1.27,-2.4,0.83,3.51,3.08,8.82,6.67,8.29,3.37,0.36
199912,-3.02,-5.93,-1.45,11.67,5.73,4.85,11.19,15,9.83,12.92,7.72,0.44
200001,-3.92,1.78,-0.54,-10.02,-2.13,-3.02,-7.13,-4.58,-2.44,-6.96,-4.74,0.41
200002,-6.2,-10.01,-7.91,-5.42,-2.59,-2.86,-3.55,11.65,14.1,17.05,2.45,0.43
200003,9.08,8.27,9.59,10.57,10.76,12.98,9.63,10.17,-0.67,2.34,5.2,0.47
200004,4.63,2.76,1.56,-9.26,-1.37,-2.54,-3.7,-5.1,-3.87,-7.29,-6.4,0.46
