date,lo,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,hi,Xrm,Rf
200005,4.51,6.91,1.57,-1.01,-4.26,-1.56,-2.26,-7.61,-8.52,-7.55,-4.42,0.5
200006,0.64,-0.06,-0.47,4.3,2.75,1.63,-1.19,3.72,8.81,7.58,4.64,0.4
200007,-4.46,-3.46,-1.54,-1.27,0.02,-1.45,2.36,-1.49,-3.39,-2.5,-2.51,0.48
200008,9.32,1.63,4.94,6.26,8.59,4.57,8.5,7.73,8.03,11.1,7.03,0.5
200009,5.59,5.29,5.44,5.25,-11.3,-3.33,-3.51,-6.6,-11.94,-13.08,-5.45,0.51
200010,0.24,6.74,0.06,5.74,1.99,-0.25,-2.47,-0.58,-5.74,-9.58,-2.76,0.56
200011,1.09,3.1,0.07,-5.8,-7.52,-6.7,-13.04,-10.4,-16.27,-20.87,-10.72,0.51
200012,4.17,4.32,7.47,1.58,-1.57,-3.54,3.14,6.12,-2.55,1.19,1.19,0.5
200101,-7.95,-6.72,-4.44,0.4,1.86,13.18,4.14,5.92,6.61,17.09,3.13,0.54
200102,2.69,-1.08,-0.73,-1.87,-5.78,-9.1,-10.61,-9.36,-19.97,-21.26,-10.05,0.38
200103,-2.92,-3.81,-3.49,-6.72,-7.44,-5.69,-5.66,-3.4,-12.49,-12.24,-7.26,0.42
200104,5.72,3.56,4.11,4.24,10.23,11.92,7.69,8.52,6.58,13.94,7.94,0.39
200105,2.51,1.91,0.92,2.27,-0.19,1.05,1.21,0.31,2.29,0.28,0.72,0.32
200106,-3.22,-5.71,-2.54,-2.83,0.4,-0.03,-1.5,-2.35,1.42,-1.04,-1.94,0.28
200107,-2.49,2.67,0.92,2.18,3.37,2.54,-4.24,-0.32,-3.88,-7.66,-2.13,0.3
200108,1.17,-2.74,-2.48,-2.87,-5.59,-4.53,-5.03,-5.63,-9.96,-13.65,-6.46,0.31
200109,-3.82,-1.11,-3.17,-3.78,-1.59,-5.18,-8.24,-16.69,-15.69,-18.61,-9.25,0.28
200110,0.77,-0.05,-1.54,0.92,-5.48,0.85,-0.05,9.24,6.04,12.22,2.46,0.22
200111,0.5,2.82,2.8,5.78,3.75,5.65,7.38,15.69,13.65,14.63,7.54,0.17
200112,3.37,0.08,2.64,-1.73,2.95,2.96,2.14,2.15,2.8,-0.48,1.61,0.15
200201,-0.47,-0.22,-1.1,2.18,0.9,-0.19,-2.6,-0.78,-4.64,-2.99,-1.44,0.14
200202,2.16,2.03,2.11,1.09,2.55,1.75,0.86,-6.17,-6.13,-12.31,-2.29,0.13
200203,5.29,3.16,3.33,3.01,1.49,2.85,1.98,6.81,6.2,7.99,4.24,0.13
200204,1.71,-0.9,-4.16,-2.66,-5.48,-1.85,-5.14,-6.3,-7.84,-13.47,-5.2,0.15
200205,-1.75,-1.43,0.08,-0.87,2.68,-1.3,0.1,-2.12,-0.62,-4.19,-1.38,0.14
200206,-7.96,-7.68,-4.49,-1.68,-5.21,-4.96,-5.05,-13.54,-7.19,-12.65,-7.21,0.13
200207,-4.33,-4.93,-7.39,-8.82,-7.6,-7.37,-2.89,-8.13,-11.65,-12.41,-8.18,0.15
200208,3.26,1.08,0.95,-2.36,1.04,2.33,-2.3,1.62,1.34,-1.05,0.5,0.14
200209,-7.14,-6.97,-9.87,-9.93,-6.45,-10.17,-12.29,-11.65,-11.49,-15.6,-10.35,0.14
200210,3.7,3.03,4.89,10.77,4.68,6.57,2.93,8.98,14.46,17.95,7.84,0.14
200211,2.14,0.09,1.28,4.95,0.62,3.15,6.59,8.8,9.81,21.37,5.96,0.12
200212,0.01,-1.07,-1.64,-4.27,-1.86,-4.4,-5.96,-7.34,-11.57,-13.93,-5.76,0.11
200301,-3.03,-2.48,-0.24,-3.57,-4.2,-3.33,-4.13,-1.23,-4.87,-0.07,-2.57,0.1
200302,-3.14,-2.14,-1.57,-4.23,-2.59,-2.64,-0.31,-1.78,-0.2,-0.56,-1.88,0.09
200303,1.03,1.9,1.64,1.31,1.38,2.05,2,0.49,0.11,-0.69,1.09,0.1
200304,3.64,5.75,4.06,9.06,6.46,8.18,12.33,8.71,11.61,13.03,8.22,0.1
200305,5.05,5.58,4.22,4.85,6.9,2.07,2.8,7.86,6.97,13.61,6.05,0.09
200306,2.96,-1.05,2.63,0.16,1.98,0.91,1.13,0.91,2.21,1.57,1.42,0.1
200307,-2.85,-1.01,-0.2,2.86,1.82,4.14,5.48,3.22,5.59,6.59,2.35,0.07
200308,0.12,-0.96,3.9,2.92,0.79,0.72,3.5,3.56,3.8,7.41,2.34,0.07
200309,1.42,0.55,-1.35,-2,-2.35,-1,-2.69,-0.93,-1.29,-2.7,-1.24,0.08
200310,2.23,5.38,3.93,6.22,5.12,3.97,7.4,5.49,9.06,11.71,6.08,0.07
200311,1.52,2.97,2.79,2.93,-0.47,-0.57,-0.39,0.67,1.05,3.46,1.35,0.07
200312,5.53,4.8,5.76,4.33,3.66,7.69,2.41,5.55,3.45,1.67,4.29,0.08
200401,1.66,0.84,0.95,1.38,1.29,4.19,0.82,1.68,1.55,5.67,2.15,0.07
200402,2.45,2.14,3.59,1.96,3.23,0.73,2.65,-0.53,1.84,-2.12,1.4,0.06
200403,-0.89,-2.25,-0.51,-0.26,-0.08,-2.45,0.23,-2.26,-0.78,-1.92,-1.32,0.09
200404,1.52,0.42,-0.02,-0.48,-0.55,-1.54,-1.98,-1.64,-4.46,-7.89,-1.83,0.08
200405,-0.6,0.57,1.41,1.14,-0.29,1.1,1.26,0.94,2.01,5.22,1.17,0.06
200406,2.82,0.68,1.87,2.33,0.16,2.72,2.82,4.29,0.45,2.79,1.86,0.08
200407,-2.41,-3.39,-2.48,-1.84,-0.65,-0.59,-2.9,-4.05,-7.86,-12.47,-4.06,0.1
200408,2.63,1.94,0.96,0.72,1.35,-0.02,0.38,-0.32,-2.97,-5.02,0.08,0.11
200409,-2.13,0.35,0.54,5.35,0.59,3.49,1.39,2.54,2.93,4.09,1.6,0.11
200410,0.63,0.11,0.67,0.38,-1.63,2.31,1.63,1.93,4.62,5.12,1.43,0.11
200411,4.01,4.46,2.62,5.34,5.2,4.46,5.2,4.78,7.11,5.48,4.54,0.15
200412,3.89,2.5,2.75,2.44,3.34,3.48,4.65,2.82,4.97,4.88,3.43,0.16
200501,-2.06,-2.04,-0.53,-0.23,-2.31,-1.56,-2,-2.55,-4.47,-8.01,-2.76,0.16
200502,1.68,3.11,4.7,5.94,2.29,1.01,0.49,-0.4,1.73,-0.78,1.89,0.16
200503,-0.35,0.31,-2.77,-1.91,-4.02,0.47,-2.95,-1.22,-2.24,-2.16,-1.97,0.21
200504,-0.12,-0.2,-1.44,-2.96,-2.68,-2.08,-4.31,-0.77,-5.23,-5.44,-2.61,0.21
200505,1.71,2.3,1.5,3.62,3.94,2.31,5,3.75,7.26,9.34,3.65,0.24
200506,0.21,1,0.75,1.95,1.44,0.28,-0.03,0.78,0.43,-0.21,0.57,0.23
200507,1.12,3.03,2.65,5.92,5.06,4.24,6.11,5.34,7.19,6.07,3.92,0.24
200508,-2.17,-1.36,1.13,-0.2,-1.16,-0.18,-1.2,-1.16,-1.58,-1.89,-1.22,0.3
200509,-0.11,-0.09,1.78,1.58,1.88,-0.78,0.19,2.18,-0.38,1.94,0.49,0.29
200510,-2.46,0.13,-3.29,-1.03,-1.9,-0.05,-1.44,-0.55,-4.03,-2.56,-2.02,0.27
200511,1.52,2.48,2.69,3.27,4.12,5.14,5.1,5.68,7.23,5.15,3.61,0.31
200512,1.7,0.83,-0.46,0.62,-0.33,-1.86,-0.18,1.34,-1.57,0.01,-0.25,0.32
200601,2.82,1.66,3.28,2.58,2.76,2.07,5.35,4.67,2.13,7.73,3.04,0.35
200602,0.07,0.02,-0.97,0.57,1.15,-0.78,-0.08,0.8,-0.51,1.34,-0.3,0.34
200603,0.11,1.1,1.22,1.32,2.87,1.79,3.8,2.98,0.21,4.4,1.46,0.37
200604,0.49,1.35,2.18,0.84,0.98,-0.77,1.86,3.01,0.96,-0.5,0.73,0.36
200605,-1.18,-1.48,-1.79,-1.9,-2.53,-3.78,-3.82,-4.67,-4.27,-7.73,-3.57,0.43
200606,0.49,0.31,0.68,1.44,0,-0.27,-0.4,-0.64,-0.37,-2.1,-0.35,0.4
200607,2.61,3.04,-0.27,0.58,1.52,-3.88,-1.54,-1.67,-4.72,-7.97,-0.78,0.4
200608,3.38,1.13,-0.71,2.62,2.88,1.51,0.63,2.36,5.41,6.6,2.03,0.42
200609,1.75,1.99,1.06,3.31,0.87,0.49,4.13,4.76,2.3,2.39,1.84,0.41
200610,2.24,3.2,3.19,3.81,2.7,4.91,3.55,4.94,4.14,3.33,3.23,0.41
200611,-0.37,2.59,3.36,1.68,0.8,3.37,2.05,4.52,2.45,3.18,1.71,0.42
200612,1.25,0.93,0.65,1.73,3.76,0.3,1.42,1.63,0.16,-0.81,0.87,0.4
200701,1.74,-0.11,0.46,1.02,2,2.63,2.48,2.45,4.24,3.23,1.4,0.44
200702,-1.78,-2.16,-1.58,-2.2,-1.14,-0.87,-0.82,-1.59,-0.95,-0.12,-1.96,0.38
200703,0.1,1.18,2.42,1.58,2.05,1.92,0.29,0.36,1.08,0.42,0.68,0.43
200704,3.52,4.55,4.03,3.8,3.37,4.96,4.58,4.84,6.17,2.87,3.49,0.44
200705,1.75,3.4,4,3.62,3.31,3.37,5.27,4.63,4.95,4.68,3.24,0.41
200706,-2.61,-1.66,-0.78,-1.35,-2.94,-1.53,-1.65,-1.65,-0.11,-0.36,-1.96,0.4
200707,-2.96,-3.19,-2.29,-4.51,-2.82,-4.91,-3.79,-2.31,-2.77,-4.75,-3.73,0.4
200708,2.78,1.96,1.36,1.74,1.62,0.56,1.52,1.55,-0.5,-1.21,0.92,0.42
200709,2.72,3.25,4.62,2.97,4.73,2.13,2.13,4.56,4.77,4.17,3.22,0.32
200710,1.96,1.3,0.75,3.47,1.06,2.57,2.89,1.16,2.56,3.89,1.8,0.32
200711,0.53,-5.15,-3.73,-5.98,-4.59,-6.18,-4.3,-5.34,-7.29,-8.35,-4.83,0.34
200712,-2.29,-1.31,1.44,-1.6,-0.07,1.73,-1.22,0.74,-1.46,-0.56,-0.87,0.27
200801,-3.43,-3.8,-5.05,-6.67,-5.41,-6.47,-10.33,-8.67,-6.16,-8.85,-6.36,0.21
200802,-3.76,-1.98,-1.13,-4.61,-1.93,-4.86,-5.8,0.02,-4.06,-0.02,-3.09,0.13
200803,-0.68,0.66,-1.97,0.09,-0.39,1.44,1.59,-2.68,-1.5,-3.64,-0.93,0.17
200804,2.88,-0.31,5.54,4.96,4.2,5.74,7.71,6.43,8.39,8.98,4.6,0.18
200805,0.92,0.56,1.32,0.93,2.54,2.73,2.77,4.06,3.06,5.9,1.86,0.18
200806,-8.19,-8.4,-5.46,-9.11,-6.79,-9.7,-11.2,-7.27,-11.69,-7.1,-8.44,0.17
200807,0.55,-1.78,-2.84,2.42,-1.2,2.1,0.13,-1.41,-2.31,-3.01,-0.77,0.15
200808,2.06,0.86,3.04,0.16,1.85,3.22,1.42,0.07,2.06,1.34,1.53,0.13
200809,-4.4,-4.64,-5,-6.36,-8.97,-13.43,-16.38,-13.62,-18.35,-19.46,-9.24,0.15
200810,-13.05,-12.92,-15.3,-16.77,-17.16,-20.92,-25.07,-22.59,-21.5,-24.89,-17.23,0.08
200811,-3.71,-2.56,-5.87,-11.78,-9.13,-10.65,-12.88,-10.89,-15.51,-14.74,-7.86,0.03
200812,0.53,-0.34,-0.19,3.13,1.42,7.66,1.97,4.95,4.16,4.3,1.74,0
200901,-6.26,-10.1,-10.06,-6.6,-8.33,-8.02,-9.9,-5.75,-2.89,-4.2,-8.12,0
200902,-7.59,-11.88,-11.98,-9.29,-9.43,-10.96,-11.77,-9.02,-4.89,-8.63,-10.1,0.01
200903,4.28,7.07,8.87,7.49,10.5,12.33,12.92,14.67,10.89,12.82,8.95,0.02
200904,2.61,5.68,9.34,12.32,11.17,11.14,17.98,12.9,20.96,19.71,10.19,0.01
200905,5.71,5.96,2.47,5.76,4.56,3.79,3.8,6.03,6,6.1,5.21,0
200906,0.12,-0.51,-0.33,-1.17,2.18,1.54,0.79,0.24,2.01,2.11,0.43,0.01
200907,5.09,4.4,8.16,7.52,7.98,8.83,10.55,15.48,13.38,19.11,7.72,0.01
200908,0.17,2.13,2.54,3.7,3.05,5.27,3.12,6.09,12.94,14.06,3.33,0.01
200909,1.82,2.61,2.09,3.79,5.18,6.83,8.15,6.94,4.4,10.8,4.08,0.01
200910,-1.24,-0.38,-2.97,-1.33,-0.4,-3.82,-2.79,-5.77,-8.81,-10.14,-2.59,0
200911,6.44,5.17,4.57,5.4,6.12,5.14,5.22,5.21,8.55,5.84,5.56,0
200912,-0.4,1.73,3.96,3.34,3.7,2.27,4.84,6.56,3.14,6.88,2.75,0.01
201001,-2.24,-2.23,-2.13,-4.57,-4.04,-3.81,-5.77,-3.42,-4.5,-2.62,-3.36,0
201002,1.82,1.07,3.45,4.85,3.01,2.52,5.92,5.02,6.98,7.63,3.4,0
201003,3.71,4.51,4.81,5.41,7.73,8.82,8.82,6.95,9.63,12.71,6.31,0.01
201004,0.01,1.23,0.83,1.77,3.1,1.29,4.28,5.13,5.26,7.35,2,0.01
201005,-5.97,-6.78,-6,-9.34,-8.41,-9.24,-7.56,-9.8,-10.82,-11.37,-7.89,0.01
201006,-3,-2.97,-2.94,-7.4,-6.89,-7.82,-7.45,-8.49,-9.05,-13.03,-5.56,0.01
201007,4.89,5.54,6.15,6.52,7.87,8.4,11.04,6.6,11.84,11.69,6.93,0.01
201008,-0.89,-0.92,-3.32,-8.23,-5.98,-7.33,-4.41,-8.94,-9.27,-8.86,-4.77,0.01
201009,5.8,7.14,10.59,9.24,12.25,11.63,13.41,10.45,11.1,16.29,9.54,0.01
201010,2.9,2.62,2.97,3.94,5.94,5.34,5.65,0.47,5.8,7.28,3.88,0.01
201011,-0.49,-0.87,-0.03,-0.04,0.8,1.17,3.93,2.12,4.25,5.34,0.6,0.01
201012,4.34,4.79,6.32,6.6,7.3,8.55,7.76,11.96,9.75,8.52,6.82,0.01
201101,1.24,0.56,1.07,3.06,2.67,4.22,2.75,3.17,1.76,2.6,1.99,0.01
201102,2.48,4.24,3.72,1.4,4.32,4.72,5.19,4.17,3.13,4.98,3.49,0.01
201103,1.45,1.35,0.35,-0.78,0.24,-0.08,1.91,-0.44,0.3,-0.16,0.45,0.01
201104,4.17,3.44,4.94,3.73,1.2,0.33,2.63,1.27,3.61,3.73,2.9,0
201105,0.15,0.9,-0.32,-2.42,-1.69,-2.72,-2.05,-2.65,-3.95,-4.18,-1.27,0
201106,-1.82,-1.07,-1.39,-1.58,-1.9,-2.27,-0.81,-3.94,-1.62,-2.4,-1.75,0
201107,-2.34,-2.55,-2.25,-1.97,-3.29,1.03,-2.49,-5.37,-4.81,-2.44,-2.36,0
201108,-1.1,-1.41,-5.62,-5.9,-8,-6.7,-10.23,-12.75,-13.9,-13.7,-5.99,0.01
201109,-2.57,-3.96,-5.22,-7.11,-10.24,-9.23,-12.72,-15.29,-16.12,-16.57,-7.59,0
201110,6.15,6.52,10.55,12.38,14.57,12.92,17.07,17.41,21.09,19.89,11.35,0
201111,1.75,0.81,1.4,-0.84,-0.8,-0.99,-1.4,-3.79,-3.73,-3.42,-0.28,0
201112,3.41,2.49,-1.22,-0.35,-1.06,1.51,0.57,-1.97,-1.98,-1.37,0.74,0
201201,0.14,0.84,4.95,7.8,5.93,7.14,7.5,9.95,12.3,12.12,5.05,0
201202,1.45,2.52,4.32,5.05,4.74,7.91,4.77,7.05,4.72,8.55,4.42,0
201203,2.11,3.05,3.56,3.53,1.93,5.17,1.22,3.04,3.41,3.52,3.11,0
201204,0.86,0.46,-0.17,-1.24,-1.29,-2.02,-0.91,-4.06,-2.91,-0.35,-0.85,0
201205,-1.16,-3.2,-5.94,-8.93,-7.84,-6.17,-8.51,-9.79,-13.29,-12.52,-6.19,0.01
201206,4.67,5.36,3.56,3.89,4,2.08,4.09,4.06,0.66,3.11,3.89,0
201207,2.63,1.29,0.86,-1.77,2.56,0.32,1.18,-1.03,-1.69,-4.28,0.79,0
201208,-0.68,0.74,1.97,4.09,5.78,2.6,4.42,5.45,5.04,9.4,2.55,0.01
201209,3.09,3.1,1.49,0.55,3.21,3.83,1.86,2.92,3.94,2.85,2.73,0.01
201210,-1.18,-1.84,-1.27,-2.5,-4.08,-2.92,-0.93,0.54,1.83,1.68,-1.76,0.01
201211,-0.04,0.33,1.81,0.79,0.43,1.08,2.42,0.95,0.01,0.37,0.78,0.01
201212,-1.23,-0.46,1,2.04,-0.47,3.1,2.98,4.79,7.59,6.01,1.18,0.01
201301,5.41,6.62,5.68,5.87,1.87,7.03,7.68,4.76,5.89,10.03,5.57,0
201302,2.89,1.32,1.12,0.87,1.12,1.17,-0.35,-0.44,-0.56,0,1.29,0
201303,4.84,4.91,3.53,3.84,2.37,3.31,2.91,4.97,4.05,5.35,4.03,0
201304,2.67,1.83,1.13,2,1.53,0.44,-0.74,0.71,1.34,2.2,1.55,0
201305,-0.84,-0.23,2.09,5.48,4.61,5.81,4.01,6.84,6.78,5.35,2.8,0
201306,-0.29,-1.09,-0.8,-0.49,-2.83,-1.29,-1.64,-2.12,-3.1,-2.29,-1.2,0
201307,4.29,5.35,4.84,6.37,6.26,5.77,4.59,6.37,8.55,6.36,5.65,0
201308,-4.36,-3.84,-3.3,-0.21,-3.38,-2.67,-0.76,-1.68,-2.56,-1.92,-2.71,0
201309,1.36,2.61,4.91,3.21,4.61,4.31,5.83,5.24,3.56,7.91,3.77,0
201310,5.83,2.58,4.21,5.77,3.87,3.9,2.28,4.34,2.69,4.58,4.18,0
201311,2.07,3.11,3.84,4.19,3.28,2.88,2.19,3.24,4.53,2.88,3.12,0
201312,1.08,1.31,3.76,2.48,2.65,3.51,3.88,3.12,1.94,5.8,2.81,0
201401,-3.06,-3.09,-4.52,-2.34,-3.94,-3.99,-3.44,-5.2,-2.79,-3.52,-3.32,0
201402,3.06,5.18,4.02,5.08,4.42,4.49,6.11,5.24,4.91,8.02,4.65,0
201403,0.96,1.94,0.64,-0.62,1.3,1.25,-0.47,0.97,0.16,-1.51,0.43,0
201404,2.6,1.65,-1.37,0.15,-2.48,-0.17,-0.21,-0.3,-2.16,-0.97,-0.19,0
201405,0.45,0.71,2.85,4.18,2.63,2.26,2.7,1.81,1.3,1.03,2.06,0
201406,0.98,1.98,1.52,2.16,3.16,3.11,3.79,5.88,3.54,3.27,2.61,0
201407,-2.19,-0.22,-1.64,-0.34,-2.93,-3.45,-2.46,-3.48,-2.95,-4.84,-2.04,0
201408,4.74,4.91,4.15,3.51,3.75,4.05,4.16,4.19,3.66,7.23,4.24,0
201409,0.44,-0.31,-2.97,-0.83,-1.66,-4.51,-3.1,-5.37,-5.65,-6.52,-1.97,0
201410,3.6,3.84,3.6,2.24,3.05,1.24,0.17,0.82,0.07,-0.4,2.52,0
201411,3.87,2.54,3.54,4.05,2.96,1.75,-1.53,0.5,-2.19,0.9,2.55,0
201412,-0.88,-0.14,-0.8,0.26,-0.1,1.95,1.06,0.7,-1.01,0.74,-0.06,0
201501,-0.43,-0.22,-1.36,-3.39,-5.6,-3.83,-7.48,-6.75,-5.53,-8.37,-3.11,0
201502,2.38,5.24,6.46,6.49,8.44,7.79,8.01,8.05,8.36,10.39,6.13,0
201503,-1,-0.66,-1.6,-1.84,-1.55,-0.95,-0.76,-1.36,-1.05,-2.08,-1.12,0
201504,-1,-0.7,0.98,1.14,1.51,0.28,3.05,1.92,2.43,-0.49,0.59,0
201505,1.06,3.28,0.93,1.92,1.7,0.59,1.11,0.83,-0.86,0.44,1.36,0
201506,-1.74,-0.94,-2.42,-2.56,-0.74,-1.72,0.13,-0.95,-1.55,-3.28,-1.53,0
201507,5.84,2.11,3.29,1.48,0.6,0.15,-0.97,-1.5,-0.69,-6.2,1.54,0
201508,-5.42,-6.07,-4.98,-5.57,-6.93,-6.47,-5.8,-7.17,-7.39,-6.66,-6.04,0
201509,-0.95,-2.21,-1.26,-1.86,-2.82,-4.73,-5.63,-6.51,-6.99,-11.28,-3.08,0
201510,6.81,7.13,7.37,9.74,8.15,6.71,9.43,8.02,8.08,5.8,7.75,0
201511,0.48,-0.42,0.4,0.78,0.86,-0.23,0.71,2.93,2.34,-0.16,0.56,0
201512,1.5,-1.84,-0.75,-1.37,-4.34,-2.98,-4.11,-5.4,-6.49,-7.12,-2.17,0.01
201601,-0.81,-4.86,-5.66,-4.15,-6.17,-6.47,-10.02,-10.79,-12.44,-14.24,-5.77,0.01
201602,-0.58,0.7,1.39,-0.64,-0.48,1.48,1.32,-1.3,-2.05,-1.88,-0.07,0.02
201603,5.52,5.67,6.61,6.94,7.17,7.18,7.17,8.89,10.38,10.69,6.96,0.02
201604,0.83,-3.05,-0.25,0.08,1.82,1.72,3.52,4.23,3.97,6.1,0.92,0.01
201605,2.07,1.6,1.67,1.84,1.78,2.29,1.64,1.64,1.35,-1.03,1.78,0.01
201606,3.86,0.55,0.69,0.2,-1.1,-1.28,-3.2,-4.19,-4.95,-1.58,-0.05,0.02
201607,1.39,2.05,5.6,5.12,1.82,6.27,5.07,5.78,6.02,7.81,3.95,0.02
201608,-3.45,-0.62,0.97,0.19,1.68,0.32,0.87,3.12,6.55,5.53,0.5,0.02
201609,-0.46,-0.03,0.54,0.48,-2.2,0.51,0.64,1.42,1.43,3.55,0.25,0.02
201610,-1.29,-2.03,-2.93,-1.75,-1.1,-2.58,-1.92,-1.17,0.33,-9.63,-2.02,0.02
201611,-1.42,1.72,2.57,5.5,7.83,6.67,8.03,12.78,16.55,16.04,4.86,0.01
201612,3.56,2.4,1.06,1.26,2.15,-0.24,1.46,2.96,2.75,-1.39,1.82,0.03
201701,1.26,1.05,3.04,1.52,2.65,4.45,2.3,1.33,0.97,3.17,1.94,0.04
201702,3.3,5.64,3.1,3.93,2.86,2.95,2.01,3.04,3.97,2.13,3.57,0.04
201703,0.07,0.49,0.84,0.71,-0.84,0.63,-0.08,-1.34,-1.16,-0.61,0.17,0.03
201704,1.1,0.47,2.71,1.65,1.3,0.92,0.78,0.41,-0.59,-2.19,1.09,0.05
201705,2.18,2.35,2.16,1.53,-0.87,0.55,0.19,-2.5,-1.5,-2.89,1.06,0.06
201706,-2.16,-0.23,0.08,0.62,2.77,2.81,2.36,4.69,4.34,3.91,0.78,0.06
201707,2.14,2.63,1.3,1.73,3.15,1.82,1.14,0.61,2.45,3.72,1.87,0.07
201708,0.31,-0.6,0.56,2.04,0.61,-1.54,-0.57,-0.92,-1.84,0.94,0.16,0.09
201709,-0.57,0.74,2.37,0.84,3.79,2.86,4.85,7.21,7.38,6.75,2.51,0.09
201710,2.9,0.71,2.9,3.31,2.75,1.26,0.83,3.28,2.42,-0.97,2.25,0.09
201711,3.02,5.49,3.35,2.35,2.93,2.66,2.37,3.03,3.66,3.94,3.12,0.08
201712,-0.86,1.22,1.35,0.34,1.84,1.96,1.17,2.14,1.68,2.56,1.06,0.09
201801,1.08,4.43,4.56,6.23,6.21,8.66,5.53,6.92,5.65,7.43,5.58,0.11
201802,-3.87,-4.8,-4.57,-2.61,-2.7,-4.12,-4.8,-1.46,-2.09,-6.87,-3.65,0.11
201803,-1.19,-1.09,-1.35,-3.31,-1.22,-3.17,-1.09,-3.71,-2.36,-1.16,-2.35,0.12
201804,1.73,-1.3,1.32,-0.32,-1.23,2.51,2.4,-0.08,-0.1,1.77,0.29,0.14
201805,2.77,0.85,2.05,4.66,4.29,1.64,2.55,0.82,2.91,7.28,2.65,0.14
201806,1.97,1.89,0.93,0.31,-0.26,1.95,0.05,-2.12,-2.61,-0.47,0.48,0.14
201807,2.03,2.72,1.66,5.16,3.72,3.2,3.98,4.25,3.87,2.32,3.19,0.16
201808,3.08,2.08,3.1,3.31,2.91,7.86,1.94,4.98,2.02,6.26,3.44,0.16
201809,0.2,0.92,0.44,0.92,1.87,-0.1,0.09,-0.86,-2.71,-1.9,0.06,0.15
201810,-0.37,-2.23,-5.42,-7.3,-10.84,-6.5,-7.09,-12.2,-9.99,-17.11,-7.68,0.19
201811,2.01,1.82,1.94,4.34,2.34,-5.31,3.88,3.12,2.4,-1.74,1.69,0.18
201812,-6.4,-7.43,-9.91,-8.07,-8.1,-9.79,-10.81,-11.63,-12.59,-14.23,-9.55,0.19