date,vix,spret
1/3/11,17.14,0.000
1/10/11,15.46,1.695
1/17/11,18.47,-0.768
1/24/11,20.04,-0.548
1/31/11,15.93,2.669
2/7/11,15.69,1.385
2/14/11,16.43,1.037
2/21/11,19.22,-1.737
2/28/11,19.06,0.096
3/7/11,20.08,-1.285
3/14/11,24.44,-1.941
3/21/11,17.91,2.668
3/28/11,17.40,1.407
4/4/11,17.87,-0.319
4/11/11,15.32,-0.641
4/18/11,14.69,1.332
4/25/11,14.75,1.942
5/2/11,18.40,-1.732
5/9/11,17.07,-0.181
5/16/11,17.43,-0.337
5/23/11,15.98,-0.163
5/30/11,17.95,-2.352
6/6/11,18.86,-2.270
6/13/11,21.85,0.041
6/20/11,21.10,-0.240
6/27/11,15.87,5.463
7/4/11,15.95,0.308
7/11/11,19.53,-2.080
7/18/11,17.52,2.171
7/25/11,25.25,-4.000
8/1/11,32.00,-7.460
8/8/11,36.36,-1.730
8/15/11,43.05,-4.803
8/22/11,35.59,4.632
8/29/11,33.92,-0.241
9/5/11,38.52,-1.696
9/12/11,30.98,5.214
9/19/11,41.25,-6.768
9/26/11,42.96,-0.442
10/3/11,36.20,2.102
10/10/11,28.24,5.810
10/17/11,31.32,1.110
10/24/11,24.53,3.713
10/31/11,30.16,-2.510
11/7/11,30.04,0.844
11/14/11,32.00,-3.888
11/21/11,34.47,-4.801
11/28/11,27.52,7.128
12/5/11,26.38,0.873
12/12/11,24.29,-2.871
12/19/11,20.73,3.676
12/26/11,23.40,-0.613
1/2/12,20.63,1.594
1/9/12,20.91,0.879
1/16/12,18.28,2.019
1/23/12,18.53,0.072
1/30/12,17.10,2.147
2/6/12,20.79,-0.168
2/13/12,17.78,1.375
2/20/12,17.31,0.331
2/27/12,17.29,0.284
3/5/12,17.11,0.090
3/12/12,14.47,2.400
3/19/12,14.82,-0.504
3/26/12,15.50,0.810
4/2/12,16.70,-0.740
4/9/12,19.55,-2.010
4/16/12,17.44,0.602
4/23/12,16.32,1.785
4/30/12,19.16,-2.472
5/7/12,19.89,-1.154
5/14/12,25.10,-4.393
5/21/12,21.76,1.730
5/28/12,26.66,-3.065
6/4/12,21.23,3.658
6/11/12,21.11,1.288
6/18/12,18.11,-0.584
6/25/12,17.08,2.013
7/2/12,17.10,-0.551
7/9/12,16.74,0.155
7/16/12,16.27,0.432
7/23/12,16.70,1.696
7/30/12,15.64,0.362
8/6/12,14.74,1.064
8/13/12,13.45,0.870
8/20/12,15.18,-0.497
8/27/12,17.47,-0.323
9/3/12,14.38,2.204
9/10/12,14.51,1.918
9/17/12,13.98,-0.384
9/24/12,15.73,-1.343
10/1/12,14.33,1.396
10/8/12,16.14,-2.239
10/15/12,17.06,0.321
10/22/12,17.81,-1.494
10/29/12,17.59,0.160
11/5/12,18.61,-2.459
11/12/12,16.41,-1.458
11/19/12,15.14,3.559
11/26/12,15.87,0.498
12/3/12,15.90,0.133
12/10/12,17.00,-0.317
12/17/12,17.84,1.165
12/24/12,22.72,-1.957
12/31/12,13.83,4.465
1/7/13,13.36,0.380
1/14/13,12.46,0.942
1/21/13,12.89,1.136
1/28/13,12.90,0.677
2/4/13,13.02,0.314
2/11/13,12.46,0.122
2/18/13,14.17,-0.276
2/25/13,15.36,0.171
3/4/13,12.59,2.149
3/11/13,11.30,0.612
3/18/13,13.57,-0.244
3/25/13,12.70,0.787
4/1/13,13.92,-1.019
4/8/13,12.06,2.264
4/15/13,14.97,-2.137
4/22/13,13.61,1.721
4/29/13,12.85,2.013
5/6/13,12.59,1.187
5/13/13,12.45,2.046
5/20/13,13.99,-1.077
5/27/13,16.30,-1.150
6/3/13,15.14,0.772
6/10/13,17.15,-1.018
6/17/13,18.90,-2.131
6/24/13,16.86,0.866
7/1/13,14.89,1.582
7/8/13,13.84,2.917
7/15/13,12.54,0.706
7/22/13,12.72,-0.026
7/29/13,11.98,1.060
8/5/13,13.41,-1.073
8/12/13,14.37,-2.127
8/19/13,13.98,0.462
8/26/13,17.01,-1.852
9/2/13,15.85,1.350
9/9/13,14.16,1.963
9/16/13,13.12,1.290
9/23/13,15.46,-1.068
9/30/13,16.74,-0.074
10/7/13,15.72,0.748
10/14/13,13.04,2.396
10/21/13,13.09,0.872
10/28/13,13.28,0.106
11/4/13,12.90,0.508
11/11/13,12.19,1.545
11/18/13,12.26,0.365
11/25/13,13.70,0.058
12/2/13,13.79,-0.040
12/9/13,15.76,-1.663
12/16/13,13.79,2.393
12/23/13,12.46,1.261
12/30/13,13.76,-0.546
1/6/14,12.14,0.599
1/13/14,12.44,-0.199
1/20/14,18.14,-2.668
1/27/14,18.41,-0.431
2/3/14,15.29,0.806
2/10/14,13.57,2.289
2/17/14,14.68,-0.130
2/24/14,14.00,1.256
3/3/14,14.11,0.995
3/10/14,17.82,-1.985
3/17/14,15.00,1.370
3/24/14,14.41,-0.478
3/31/14,13.96,0.401
4/7/14,17.03,-2.684
4/14/14,13.36,2.672
4/21/14,14.06,-0.078
4/28/14,12.91,0.948
5/5/14,12.92,-0.142
5/12/14,12.44,-0.033
5/19/14,11.36,1.200
5/26/14,11.40,1.205
6/2/14,10.73,1.336
6/9/14,12.18,-0.684
6/16/14,10.85,1.370
6/23/14,11.26,-0.097
6/30/14,10.32,1.241
7/7/14,12.08,-0.904
7/14/14,12.06,0.540
7/21/14,12.69,0.006
7/28/14,17.03,-2.725
8/4/14,15.77,0.334
8/11/14,13.15,1.208
8/18/14,11.47,1.691
8/25/14,12.09,0.750
9/1/14,12.09,0.216
9/8/14,13.31,-1.110
9/15/14,12.11,1.244
9/22/14,14.85,-1.380
9/29/14,14.55,-0.757
10/6/14,21.24,-3.189
10/13/14,21.99,-1.021
10/20/14,16.11,4.042
10/27/14,14.03,2.685
11/3/14,13.12,0.685
11/10/14,13.31,0.388
11/17/14,12.90,1.154
11/24/14,13.33,0.197
12/1/14,11.89,0.377
12/8/14,21.08,-3.583
12/15/14,16.49,3.355
12/22/14,14.50,0.871
12/29/14,17.79,-1.474
1/5/15,17.55,-0.653
1/12/15,20.95,-1.249
1/19/15,16.66,1.592
1/26/15,20.97,-2.809
2/2/15,17.29,2.987
2/9/15,14.69,2.000
2/16/15,14.30,0.633
2/23/15,13.34,-0.275
3/2/15,15.20,-1.592
3/9/15,16.00,-0.866
3/16/15,13.02,2.629
3/23/15,15.07,-2.259
3/30/15,14.67,0.288
4/6/15,12.58,1.684
4/13/15,13.89,-0.998
4/20/15,12.29,1.739
4/27/15,12.70,-0.445
5/4/15,12.86,0.370
5/11/15,12.38,0.313
5/18/15,12.13,0.157
5/25/15,13.84,-0.882
6/1/15,14.21,-0.693
6/8/15,13.78,0.061
6/15/15,13.96,0.755
6/22/15,14.02,-0.404
6/29/15,16.79,-1.183
7/6/15,16.83,-0.008
7/13/15,11.95,2.380
7/20/15,13.74,-2.234
7/27/15,12.12,1.156
8/3/15,13.39,-1.257
8/10/15,12.83,0.670
8/17/15,28.03,-5.942
8/24/15,26.05,0.908
8/31/15,27.80,-3.461
9/7/15,23.20,2.052
9/14/15,22.28,-0.154
9/21/15,23.62,-1.372
9/28/15,20.94,1.031
10/5/15,17.08,3.204
10/12/15,15.05,0.900
10/19/15,14.46,2.047
10/26/15,15.07,0.203
11/2/15,14.33,0.950
11/9/15,20.08,-3.695
11/16/15,15.47,3.217
11/23/15,15.12,0.045
11/30/15,14.81,0.076
12/7/15,24.39,-3.866
12/14/15,20.70,-0.339
12/21/15,15.74,2.727
12/28/15,18.21,-0.831
1/4/16,27.01,-6.150
1/11/16,27.02,-2.193
1/18/16,22.34,1.403
1/25/16,20.20,1.733
2/1/16,23.38,-3.151
2/8/16,25.40,-0.816
2/15/16,20.53,2.803
2/22/16,19.81,1.566
2/29/16,16.86,2.631
3/7/16,16.50,1.104
3/14/16,14.02,1.345
3/21/16,14.74,-0.668
3/28/16,13.10,1.793
4/4/16,15.36,-1.222
4/11/16,13.62,1.605
4/18/16,13.22,0.520
4/25/16,15.70,-1.264
5/2/16,14.72,-0.396
5/9/16,15.04,-0.513
5/16/16,15.20,0.279
5/23/16,13.12,2.252
5/30/16,13.47,0.003
6/6/16,17.03,-0.146
6/13/16,19.41,-1.193
6/20/16,25.76,-1.646
6/27/16,14.77,3.166
7/4/16,13.20,1.273
7/11/16,12.67,1.484
7/18/16,12.02,0.613
7/25/16,11.87,-0.066
8/1/16,11.39,0.426
8/8/16,11.55,0.054
8/15/16,11.34,-0.008
8/22/16,13.65,-0.681
8/29/16,11.98,0.503
9/5/16,17.50,-2.422
9/12/16,15.37,0.532
9/19/16,12.29,1.186
9/26/16,13.29,0.165
10/3/16,13.48,-0.672
10/10/16,16.12,-0.969
10/17/16,13.34,0.383
10/24/16,16.19,-0.691
10/31/16,22.51,-1.958
11/7/16,14.17,3.731
11/14/16,12.85,0.803
11/21/16,12.34,1.431
11/28/16,14.12,-0.972
12/5/16,11.75,3.037
12/12/16,12.20,-0.065
12/19/16,11.44,0.253
12/26/16,14.04,-1.109
1/2/17,11.32,1.690
1/9/17,11.23,-0.103
1/16/17,11.54,-0.146
1/23/17,10.58,1.024
1/30/17,10.97,0.119
2/6/17,10.85,0.810
2/13/17,11.49,1.502
2/20/17,11.47,0.686
2/27/17,10.96,0.664
3/6/17,11.66,-0.442
3/13/17,11.28,0.238
3/20/17,12.96,-1.451
3/27/17,12.37,0.796
4/3/17,12.87,-0.304
4/10/17,15.96,-1.135
4/17/17,14.63,0.844
4/24/17,10.82,1.501
5/1/17,10.57,0.631
5/8/17,10.40,-0.350
5/15/17,12.04,-0.384
5/22/17,9.81,1.421
5/29/17,9.75,0.958
6/5/17,10.70,-0.300
6/12/17,10.38,0.057
6/19/17,10.02,0.211
6/26/17,11.18,-0.613
7/3/17,11.19,0.073
7/10/17,9.51,1.396
7/17/17,9.36,0.538
7/24/17,10.29,-0.018
7/31/17,10.03,0.191
8/7/17,15.51,-1.444
8/14/17,14.26,-0.648
8/21/17,11.28,0.719
8/28/17,10.13,1.362
9/4/17,12.12,-0.612
9/11/17,10.17,1.564
9/18/17,9.59,0.080
9/25/17,9.51,0.683
10/2/17,9.65,1.183
10/9/17,9.61,0.151
10/16/17,9.97,0.860
10/23/17,9.80,0.227
10/30/17,9.14,0.262
11/6/17,11.29,-0.214
11/13/17,11.43,-0.134
11/20/17,9.67,0.910
11/27/17,11.43,1.518
12/4/17,9.58,0.351
12/11/17,9.42,0.913
12/18/17,9.90,0.281
12/25/17,11.04,-0.363
1/1/18,9.22,2.568
1/8/18,10.16,1.559
1/15/18,11.27,0.860
1/22/18,11.08,2.202
1/29/18,17.31,-3.931
2/5/18,29.06,-5.300
2/12/18,19.46,4.211
2/19/18,16.49,0.550
2/26/18,19.59,-2.061
3/5/18,14.64,3.481
3/12/18,15.80,-1.248
3/19/18,24.87,-6.135
3/26/18,19.97,2.012
4/2/18,21.49,-1.388
4/9/18,17.41,1.971
4/16/18,16.88,0.520
4/23/18,15.41,-0.009
4/30/18,14.77,-0.243
5/7/18,12.65,2.386
5/14/18,13.42,-0.542
5/21/18,13.22,0.308
5/28/18,13.46,0.487
6/4/18,12.18,1.611
6/11/18,11.98,0.023
6/18/18,13.77,-0.895
6/25/18,16.09,-1.334
7/2/18,13.37,1.513
7/9/18,12.18,1.492
7/16/18,12.86,0.019
7/23/18,13.03,0.605
7/30/18,11.64,0.761
8/6/18,13.16,-0.249
8/13/18,12.64,0.593
8/20/18,11.99,0.858
8/27/18,12.86,0.929
9/3/18,14.88,-1.034
9/10/18,12.07,1.153
9/17/18,11.68,0.846
9/24/18,12.12,-0.537
10/1/18,14.82,-0.980
10/8/18,21.31,-4.191
10/15/18,19.89,0.023
10/22/18,24.16,-4.021
10/29/18,19.51,2.392
11/5/18,17.36,2.106
11/12/18,18.14,-1.622
11/19/18,21.52,-3.864
11/26/18,18.07,4.734
12/3/18,23.23,-4.714
12/10/18,21.63,-1.266
12/17/18,30.11,-7.312
12/24/18,28.34,2.820
12/31/18,21.38,1.842
1/7/19,18.19,2.509
1/14/19,17.80,2.827
1/21/19,17.42,-0.223
1/28/19,16.14,1.555
2/4/19,15.72,0.050
2/11/19,14.91,2.470
2/18/19,13.51,0.613
2/25/19,13.57,0.394
3/4/19,16.05,-2.186
3/11/19,12.88,2.854
3/18/19,16.48,-0.774
3/25/19,13.71,1.196
4/1/19,12.82,2.037
4/8/19,12.01,0.506
4/15/19,12.09,-0.082